company_name,website,state,sector,capex_millions,notes
"Noveon Magnetics",https://noveon.co/,,"",,"$215M Series C led by OneIM ($200M) to expand US rare earth magnet manufacturing capacity"
"Oklo",oklo.com,Idaho,"",,"12 GW Switch data center deal through 2044; Idaho plant groundbreaking Sept 2025; $2B fuel developme"
"Plug Power",plugpower.com,Georgia,"",,"95+ MW electrolyzer capacity delivered; 100MW Galp Portugal project; Georgia + Tennessee production"
"Rapidus",rapidus.inc,,"",,"Rapidus First 2nm Chips July 2025"
"Rehlko (Kohler Energy)",rehlko.com,Wisconsin,"",,"Rebranded from Kohler Energy Sep 2024; Mosel WI site redesigned; expanding industrial generators; Mi"
"SPX Transformer Solutions",spxtransformersolutions.com,North Carolina,"",,"$70M Waukesha expansion; Goldsboro NC 50th anniversary; 1200+ US employees; 5-1200 MVA up to 345kV"
"Siemens Energy",siemens-energy.com,Mississippi,"Grid/Energy",300,"German; high-voltage switchgear; part of $1B US expansion - GRID"
"SkyWater Technology",skywatertechnology.com,,"",,"$16M CHIPS funding Dec 2024; acquiring Infineon Austin fab Feb 2025 for 65-130nm capacity; US-only t"
"Soulbrain",soulbrain.co.kr,Texas,"",,"$175M Taylor Texas plant for Samsung; high-purity phosphoric acid; construction Jan 2025"
"Suniva",suniva.com,Georgia,"",,"Georgia cell factory restarted Nov 2024 (1 GW); scaling to 2.5 GW; first US cell production restart"
"TSMC",https://tsmc.com,Arizona,"Semiconductors",165000,"Taiwanese; $165B total; 6 fabs planned"
"Tesla Energy",https://www.tesla.com/megapack,Texas,"",,"40 GWh Lathrop Megafactory; 10000th Megapack Nov 2024; $150M+ Texas expansion 2026; 31.4 GWh deploye"
"Fluence Energy",https://fluenceenergy.com/,Arizona,"",,"Arizona manufacturing open; Houston thermal; $700M US investment; 1200+ jobs; 2.2 GWh Excelsior deal"
"GE Vernova",https://www.gevernova.com/,South Carolina,"Power/Grid",200,"Power equipment; grid infrastructure; GRID!"
"Generac Power Systems",generac.com,Wisconsin,"",,"345K sqft Beaver Dam facility Jul 2025; Sussex WI C&I expansion Jan 2026; megawatt-scale data center"
"Graham Corp",https://grahamcorp.com,New York,"",,"30K sqft Navy manufacturing facility completed in Batavia NY"
"Heliene",heliene.com,Minnesota,"",,"Minnesota facility operational; Canadian + US manufacturing; Iron Range expansion"
"Hyosung Heavy Industries",hyosungheavyindustries.com,Tennessee,"",,"Hyosung HICO Memphis TN expanding Nov 2025 (2nd time in 6 months); doubling US output to 150 units/y"
"JA Solar",jasolar.com,Arizona,"",,"Phoenix AZ 2 GW module factory announced; targeting US domestic content"
"Joby Aviation",https://jobyaviation.com,Ohio,"Aerospace/eVTOL",477,"140 acres; up to 500 aircraft/year; Dayton Intl Airport"
"L3Harris",https://www.l3harris.com/,,"",,"$22M GAMMA-H scramjet + Zeus motor production increase to 60 units"
"Lam Research",lamresearch.com,Oregon,"",,"$65M Oregon Tualatin facility opened Nov 2025; 700 workers; R&D expansion for AI chips"
"Meyer Burger",meyerburger.com,Arizona,"",,"Arizona module plant operational; Colorado cell plant announced Q4 2024 start; 2 GW HJT cell capacit"
"Mitsubishi Power",power.mhi.com,Georgia,"",,"Savannah GA manufacturing; JAC turbine most efficient; Takasago Hydrogen Park verification; 4M+ oper"
"NVIDIA",nvidia.com,,"",,"$374M Santa Clara campus purchase 2024; 324K sqft new facility May 2025; $4.5T market cap"
"Nextracker",nextracker.com,,"",,"28.5 GW shipped 2024; 100 GW cumulative milestone; US manufacturing; 35 GW annual capacity across 6"
"ON Semiconductor",onsemi.com,,"",,"SiC fab expansion South Korea completed; US CHIPS funding for SiC epitaxial expansion"
"Orbit Fab",https://orbitfab.com,,"",,"$28.5M Series A; expanding manufacturing; 3 launches for US government 2025; UK £2M investment"
"Prolec GE",prolec.energy,North Carolina,"",,"$140M North Carolina facility 2025 doubling capacity; acquired SPX Waukesha; 144K sqft NC plant"
"Redwood Materials",https://redwoodmaterials.com,South Carolina,"",,"Redwood Materials Breaks Ground on South Carolina Campus"
"RobCo",https://www.robco.de/,,"",,"$100M Series C + US expansion (SF HQ + Austin manufacturing)"
"STMicroelectronics",st.com,,"",,"Catania Italy SiC campus with 200mm fab; EUR730M investment; reshaping EU manufacturing footprint"
"Silfab Solar",silfabsolar.com,South Carolina,"",,"Burlington WA + Fort Mill SC facilities; 1.3 GW combined capacity; North American focused"
"SolarEdge Technologies",solaredge.com,Florida,"",,"Texas inverters + Florida optimizers + Utah batteries; 8M optimizers/quarter capacity; domestic cont"
"Substrate",substrate.com,,"",,"$100M seed from Founders Fund + In-Q-Tel; building X-ray lithography equipment; US manufacturing"
"TMEIC",tmeic.com,Texas,"",,"9 GW Texas solar inverter factory opened Nov 2024; 144K sqft Westport facility; 300+ inverters by Fe"
"TerraPower",terrapower.com,Wyoming,"",,"Wyoming Natrium plant under construction; state permit approved Jan 2025; training center Aug 2025;"
"Corning Optical Communications",,North Carolina,"Tech/Fiber",170,"Trivium Cable Plant"
"Texas Instruments",https://ti.com,Utah,"Semiconductors",11000,"300mm fab next to existing Micron-acquired facility"
"Tower Semiconductor",towersemi.com,New Mexico,"",,"Intel New Mexico partnership; ST Italy joint facility qualified Q4 2024; $300M investment in Intel f"
"Umbra",https://umbra.space,California,"",,"New 50,000 sq ft Southern California manufacturing facility (June 2025); new Space Systems business"
"Verdagy",verdagy.com,,"",,"Advanced Water Electrolysis technology; IRA-driven US focus; production ramp 2024"
"Vulcan Elements",https://vulcanelements.com/,North Carolina,"Advanced Mfg/Defense",918,"Rare earth magnets; largest magnet factory outside China"
"Wolfspeed",wolfspeed.com,New York,"",,"World's largest SiC fab in Siler City NC (topped out Mar 2024); Marcy NY expansion; CHIPS preliminar"
"X-FAB",xfab.com,Texas,"",,"$50M CHIPS funding Dec 2024; only high-volume SiC foundry in USA; Lubbock TX expansion"
"Tokyo Electron",tel.com,,"",,"$170M US chip equipment facility 2025; aiming for US production parity with Japan"
"Trina Solar (T1 Energy)",trinasolar.com,Texas,"",,"$200M 5 GW Texas module plant opened; expansion in 2025; rebranded T1 Energy for US ops"
"Ursa Major",https://ursamajor.com,Ohio,"",,"$14.5M R&D center in Youngstown OH (July 2024); $138M Series D; $25M DoD joint investment"
"Virginia Transformer Corp",vatransformer.com,Georgia,"",,"Largest US-owned transformer maker; 6 facilities (Roanoke + Troutville VA + Rincon GA + Pocatello ID"
"WEG Transformers USA",weg.us,Missouri,"",,"$77M 5th NA factory expansion Sept 2025; 3 Missouri facilities; acquired CG Power USA; wind/solar fo"
"X-Bow Systems",https://www.xbowsystems.com/,Texas,"",,"DoD contract expansion + Texas campus expansion"
"X-energy",x-energy.com,Texas,"",,"Oak Ridge TRISO fuel facility construction Nov 2025; Dow Seadrift TX 4-unit plant; operations 2027"
"KettenWulf",,Alabama,"Advanced Mfg",34,"German; conveyor chains/sprockets; 100 year old company"
"Bad Boy Mowers",,Alabama,"Advanced Mfg",10.5,"Tractor assembly; 9000/year production"
"Southwire",southwire.com,Alabama,"Grid/Wire",176,"Wire/cable manufacturer; medium voltage - GRID"
"Aquatic Leisure Technologies",,Alabama,"Advanced Mfg",,"Australian; fiberglass pools; first US facility"
"SmartWiz",,Alabama,"Tech/AI",0.125,"AI tax software; IRS-approved provider"
"ArcelorMittal",,Alabama,"Steel/Metals",1200,"Luxembourg; electrical steel for EVs/energy - GRID adjacent"
"Diageo",,Alabama,"Food & Bev",415,"UK; Smirnoff/Captain Morgan production hub"
"Wellborn Cabinet",,Alabama,"Advanced Mfg",,"New cabinet plant opening"
"Owens Corning",,Alabama,"Advanced Mfg",,"Shingle manufacturing"
"Fratco",,Alabama,"Advanced Mfg",,"Pipe manufacturing"
"U.S. Space Command",,Alabama,"Defense/Aerospace",,"Federal HQ; massive job impact"
"Northrop Grumman",https://northropgrumman.com,Alabama,"Defense/Aerospace",92,"Missile defense systems; two expansions"
"Performance Drone Works",,Alabama,"Defense/Aerospace",9.1,"Drone manufacturing"
"Core Scientific",,Alabama,"Data Center",424,"Multi-tenant data center"
"Samkwang",,Alabama,"Automotive",35,"Korean; injection-molded automotive parts"
"CPT America",,Alabama,"Automotive",163,"Steel-stamping automotive parts"
"International Paper",,Alabama,"Paper/Pulp",260,"Renewable fiber-based products expansion"
"GE Aerospace",https://www.geaerospace.com/,Ohio,"Aerospace",127,"R&D; RISE program; engineering jobs"
"Georgia Pacific/Alabama River Cellulose",,Alabama,"Paper/Pulp",800,"Major expansion"
"Meta/Dotier",,Alabama,"Data Center",800,"Data storage facility"
"Kronospan",,Alabama,"Wood Products",200,"Engineered wood products"
"Pilgrims",,Alabama,"Food/Poultry",90,"Poultry processing expansion"
"DAS North America",,Alabama,"Automotive",78,"Korean; automotive supplier"
"Evonik",,Alabama,"Chemicals",78,"German; specialty chemicals"
"U.S. Steel",,Alabama,"Steel/Metals",75,"Steel making and processing"
"SSAB",,Alabama,"Steel",75,"Swedish; steel"
"Constellium",,Alabama,"Aluminum",69,"French; recycled aluminum"
"Butting USA",,Alabama,"Pipe",62,"German; pipe manufacturing"
"Hwashin America",,Alabama,"Automotive",60,"Korean; stamped automotive parts"
"Envision Cold Storage",,Alabama,"Logistics/Cold Chain",64,"Cold storage facility"
"Parsons Corporation",,Alabama,"Defense/Tech",5,"Intelligence services"
"Ace Aeronautics",,Alabama,"Aerospace/MRO",4.25,"MRO rotorcraft"
"Kimberly-Clark",,Alabama,"Paper/Consumer",137,"Paper manufacturing"
"Jasper Lumber",,Alabama,"Wood/Forestry",95,"Lumber expansion"
"Alabama State Port Authority",,Alabama,"Logistics/Port",94,"Inland port facility"
"Owens Corning Corporation Prattville",,Alabama,"Asphalt Shingle and Coating Materials Ma",325,"New"
"Maximus Meats Summerdale",,Alabama,"Meat Processing and Distribution",16.8,"New"
"Butting USA Inc. Loxley",,Alabama,"Pipe Manufacturing",61.7,"New"
"Green Health Laboratories Foley",,Alabama,"Testing Laboratories and Services",3.5,"New"
"Wayne-Sanderson Farms Union Springs",,Alabama,"Poultry Processing",10.7,"Expansion"
"Phoenix Building Solutions Greenville",,Alabama,"Park Model Manufacturer",5,"New"
"Hwashin America Corporation Greenville",,Alabama,"Stamped Automotive Car Parts",60.1,"Expansion"
"Altex Packaging Inc. Anniston",,Alabama,"Packaging - Wood and Plastic/Foam",8,"Expansion"
"Interstate Sheet Metal Anniston",,Alabama,"Sheet Metal Work Manufacturing",2.1,"Expansion"
"AMZ Alabama Inc. Anniston",,Alabama,"Armored Vehicle Manufacturing",22,"Expansion"
"Amazon Oxford",,Alabama,"Distribution and Delivery",15,"New"
"Kronospan Oxford",,Alabama,"Engineered Wood Products",200,"Expansion"
"Doncasters Oxford",,Alabama,"Investment Castings",7,"Expansion"
"Kobay Enstal Oxford",,Alabama,"Automotive Metal Stamping",12,"Expansion"
"Bryant Machine Jacksonville",,Alabama,"Machine Shop",3.2,"Expansion"
"Changer & Dresser Anniston",,Alabama,"Welding and Soldering Equipment Manufact",3.5,"Expansion"
"JOON LLC (AJIN USA) Cusseta",,Alabama,"Automotive Stamping",3.4,"Expansion"
"Tree Brand Packaging Ranburne",,Alabama,"Wood Pallet Manufacturer",20,"Expansion"
"Hello Chonky Cookie Enterprise",,Alabama,"Cookie Manufacturing",10,"New"
"Constellium Muscle Shoals",,Alabama,"Recycled Aluminum Products",68.8,"Expansion"
"Sims Bark Florala",,Alabama,"Mulch Manufacturing",8,"New"
"Aqua Technics (aka Aquatic Leisure) Opp",,Alabama,"Fiberglass Swimming Pool Manufacturer",3.1,"New"
"Tyson Garden City",,Alabama,"Poultry Processing",9.2,"Expansion"
"Louisiana Pacific Cullman",,Alabama,"OBS Board Manufacturer",19.6,"Expansion"
"Corrugated Supplies Corporation Cullman",,Alabama,"Corrugated Packaging",21.5,"Expansion"
"Rusken Packaging Cullman",,Alabama,"Corrugated Packaging",25.6,"Expansion"
"SRM Concrete Cullman",,Alabama,"Ready-Mix Concrete Manufacturing",26,"New"
"North Alabama Fabricating Company Cullman",,Alabama,"Structural Metal",17.7,"Expansion"
"Cobra Metal Cullman",,Alabama,"Metal Fabrication and Precision Machinin",0.5,"Expansion"
"RESRG Automotive Cullman",,Alabama,"Plastic Injected Automotive Parts",8,"Expansion"
"Sovereign American Industries LLC Rainsville",,Alabama,"Industrial Sewing",2.8,"New"
"Nucor Vulcraft Group Fort Payne",,Alabama,"Fabricated Structural Metal Manufacturin",18.9,"Expansion"
"Perdido River Farms/Poarch Band of Creek Indians Atmore",,Alabama,"Meat Processing",30,"New"
"SMD Steel Rainbow City",,Alabama,"Plate Work Manufacturing",9,"New"
"Choice Fabricators Rainbow City",,Alabama,"Fabricated Metal Product Manufacturing",15,"Expansion"
"Omaha Track Attalla",,Alabama,"Rail Tie Disposal",0.5,"New"
"Pilgrims Russellville",,Alabama,"Poultry Processing",90,"Expansion"
"Franklin Manufacturing Inc. Russellville",,Alabama,"Fabricated Structural Metal Manufacturin",6.7,"Expansion"
"G&G Steel Inc. Russellville",,Alabama,"Fabricated Structural Metal Manufacturin",5.4,"Expansion"
"Oldcastle Lawn & Garden Abbeville",,Alabama,"Wood Mulch",5.4,"New"
"Venture Milk LLC Cowarts",,Alabama,"Milk Processing and Yogurt Processing",5.7,"New"
"Qualico Webb",,Alabama,"Steel Fabrication",10,"Expansion"
"Advance Displays Inc. Scottsboro",,Alabama,"Wholesale Distribution Hub",0.8,"New"
"Yamaha Motor Corporation USA Bridgeport",,Alabama,"Marine Test and Development Facility",39,"Expansion"
"U.S. Steel Corporation Fairfield",,Alabama,"Steel Making and Processing",75,"Expansion"
"Weelth Inc./TaxxWiz",,Alabama,"Tax Prep Software Development",0.1,"Expansion"
"Valicor Environmental Services Adamsville",,Alabama,"Sustainable Solutions for Waste Manageme",12.3,"New"
"Stinson Breads LLC Opelika",,Alabama,"Manufacturing Fresh and Frozen Bread",1.3,"New"
"Oak Bowery Spirits LLC Opelika",,Alabama,"Distillery",1.1,"New"
"SCA Inc.",,Alabama,"Plastics Product Manufacturing",19.6,"Expansion"
"Miele Manufacturing Inc. Opelika",,Alabama,"Cooking Appliances, Ovens and Range Cook",2,"Expansion"
"Briggs & Stratton LLC",,Alabama,"Gasoline Engines",8.2,"Expansion"
"HL Mando America Corporation Opelika",,Alabama,"Automotive - Supplier",5.2,"Expansion"
"AGS America Inc. Opelika",,Alabama,"Motor Vehicle Parts Manufacturing",3.6,"Expansion"
"Korea Fuel Tech America Inc.",,Alabama,"Plastic Fuel Tanks",4,"Expansion"
"SEUNGWON USA Inc. Opelika",,Alabama,"Specialized Packaging Solutions",32.5,"New"
"Toyota Tsusho",,Alabama,"Solar Power Generation",163.3,"Expansion"
"Titomic USA Inc.",,Alabama,"Titanium Additive Coatings",30,"New"
"Exalta (formally Intech/Turner Medical) Athens",,Alabama,"Medical Devices",0.9,"Expansion"
"Daikyo Nishikawa USA Inc.",,Alabama,"Automotive Parts Manufacturing",18,"Expansion"
"TSA LLC Tuskegee",,Alabama,"Specialty Automotive Fabricator",3,"New"
"CPT America LLC Tuskegee",,Alabama,"Steel-Stamping Automotive Parts Manufact",163.4,"New"
"Plasma Processes",,Alabama,"Advanced Materials and Metal Coatings",6.9,"Expansion"
"L3Harris Technologies",,Alabama,"Rocket Engine Manufacturing",20,"Expansion"
"SEA Wire & Cable Madison",,Alabama,"Wire and Cable Distributor",4.8,"Expansion"
"SES Inc.",,Alabama,"Aircraft Integration",17,"Expansion"
"Hybird Space Systems",,Alabama,"Rocket Engine Manufacturing",0.7,"New"
"Cargill Guntersville",,Alabama,"Soybean Processing",40,"Expansion"
"PrismFlex Guntersville",,Alabama,"Industrial Printing",2.2,"Expansion"
"Ace Aeronautics LLC Guntersville",,Alabama,"MRO Rotorcraft",4.2,"Expansion"
"A&G Holdings LLC Arab",,Alabama,"Warehouse/Distribution",1.2,"Expansion"
"Evonik Theodore",,Alabama,"Methyl Mercaptan Production",77.5,"Expansion"
"Primo",,Alabama,"Plastic Extrusion",5.8,"New"
"ArcelorMittal Calvert",,Alabama,"Non-Grain Oriented Steel",1163.9,"New"
"SSAB Axis",,Alabama,"Steel Manufacturer",75,"Expansion"
"Master Boat Builders Inc. Coden",,Alabama,"Boat Manufacturers",7.8,"Expansion"
"Gulf Distributing",,Alabama,"Beverage Distribution",11.5,"Expansion"
"Derichebourg",,Alabama,"Aerospace Staffing",0.2,"New"
"APM Terminals",,Alabama,"Container Terminal",58.6,"Expansion"
"Prism Systems",,Alabama,"Software Engineering Firm",6.4,"Expansion"
"AAA USA",,Alabama,"Corporate HQ/Insurance Companies",1.4,"Expansion"
"Alabama River Cellulose (Georgia Pacific) Monroeville",,Alabama,"Paper Product Manufacturing - Pulp Mill",800,"Expansion"
"Bad Boy Mowers Monroeville",,Alabama,"Mowers and Tractors",10.5,"New"
"Webster Fulfillment Monroeville",,Alabama,"General Warehousing and Storage",2,"New"
"Lightsource BP",,Alabama,"Solar Power Generation",21.5,"Expansion"
"SoGo Packaging LLC",,Alabama,"Syrup and Bottled Fruit Juices",12.4,"Expansion"
"Browder Veneer Works Inc.",,Alabama,"Hardwood Veneer",1.5,"Expansion"
"Ju-Young Manufacturing America Inc.",,Alabama,"Seat Harness and Levers",15.7,"Expansion"
"Lear Corporation",,Alabama,"Automobile Seats",10.9,"Expansion"
"Guyoungtech USA Inc.",,Alabama,"Automobile Body Parts",34,"Expansion"
"Hartzell Engine Technologies",,Alabama,"Aircraft and Engine Components",0.3,"Expansion"
"CIRG Industries",,Alabama,"Just in Time Sequencing",14.3,"Expansion"
"Dotier LLC (Meta)",,Alabama,"Data Storage and Distribution",800,"Expansion"
"Alfa Insurance",,Alabama,"Corporate HQ/Insurance Companies",58,"Expansion"
"J.M. Smucker Co.",,Alabama,"Manufactures Cat Food",28,"Expansion"
"OCI Alabama LLC",,Alabama,"Sodium Percarbonate",19.1,"Expansion"
"Daikin America",,Alabama,"Fluoropolymers",29,"Expansion"
"Wolverine Industries",,Alabama,"Integrated Aluminum Manufacturing",20.4,"Expansion"
"M&J Industries",,Alabama,"Machine Shop",9.6,"Expansion"
"Pro-Fab Machine of Hartselle Hartselle",,Alabama,"Machine Shop/Fabricated Metal Products",13.5,"Expansion"
"Cima Solutions LLC Phenix City",,Alabama,"Rubber Mats",4.8,"New"
"NVH Georgia LLC Phenix City",,Alabama,"Automotive Floor Mats",14.7,"New"
"Johns Manville Phenix City",,Alabama,"Rockwool Insulation",28.2,"Expansion"
"Logan Machine Works Phenix City",,Alabama,"Metal Fabrication",1.1,"Expansion"
"Edgar's Old Style Bakery Pelham",,Alabama,"Commercial Bakery",13.2,"Expansion"
"Specification Rubber Pelham",,Alabama,"Rubber Product Manufacturing",16.1,"Expansion"
"Buckner Trailers Springville",,Alabama,"Truck Trailer Manufacturing",1.5,"Expansion"
"The Distribution Point LLC Moody",,Alabama,"Plumbing Distribution",3.5,"Expansion"
"Prystup Packaging Products Livingston",,Alabama,"Folding Paperboard Box",4.4,"Expansion"
"JW Holdings Dadeville",,Alabama,"Painting Auto Parts",21.8,"New"
"Southern Ionics Incorporated",,Alabama,"Sodium Bisulfite",34.1,"Expansion"
"Microchip Technology Inc.",,Alabama,"Semiconductor and Related Device Manufac",5,"Expansion"
"Tosyali International Ltd.",,Alabama,"Jewelry Manufacturing",20.9,"Expansion"
"Mercedes-Benz USA LLC Vance",,Alabama,"Auto Merchant Wholesaler",26.7,"Expansion"
"Nat 20 Scientific LLC Buhl",,Alabama,"Scientific Research and Development Serv",0.5,"New"
"Jasper Lumber Company LLC Jasper",,Alabama,"Saw Mill",95,"Expansion"
"Jones Machine & Welding Oakman",,Alabama,"Production, Welding, Warehouse",2.5,"Expansion"
"Cooper Marine Inc. Calvert",,Alabama,"Barge Transportation",2,"Expansion"
"J.M. Smucker Co. Decatur Morgan",,Alabama,"Manufactures Cat Food",28,"Expansion"
"Eli Lilly Huntsville Limestone",,Alabama,"Pharmaceutical Preparation Manufacturing",6000,"New"
"AAA USA Mobile",,Alabama,"Corporate HQ/Insurance Companies",1.4,"Expansion"
"Alfa Insurance Montgomery",,Alabama,"Corporate HQ/Insurance Companies",58,"Expansion"
"Primo Mobile",,Alabama,"Plastic Extrusion",5.8,"New"
"Daikin America Decatur Morgan",,Alabama,"Fluoropolymers",29,"Expansion"
"Nelson Brothers LLC Parrish Walker",,Alabama,"Specialty Chemicals and Commercial Explo",19.4,"Expansion"
"OCI Alabama LLC Decatur Morgan",,Alabama,"Sodium Percarbonate",19.1,"Expansion"
"SCA Inc. Auburn Lee",,Alabama,"Plastics Product Manufacturing",19.6,"Expansion"
"Amazon Oxford Calhoun",,Alabama,"Distribution and Delivery",15,"New"
"APM Terminals Mobile",,Alabama,"Container Terminal",58.6,"Expansion"
"CIRG Industries Montgomery",,Alabama,"Just in Time Sequencing",14.3,"Expansion"
"Titomic USA Inc. Huntsville Limestone",,Alabama,"Titanium Additive Coatings",30,"New"
"M&J Industries Decatur Morgan",,Alabama,"Machine Shop",9.6,"Expansion"
"Qualico Webb Houston",,Alabama,"Steel Fabrication",10,"Expansion"
"Derichebourg Mobile",,Alabama,"Aerospace Staffing",0.2,"New"
"GE Aerospace Auburn Lee",,Alabama,"Aerospace Product and Parts Manufacturin",35.3,"Expansion"
"GE Aerospace Huntsville Limestone",,Alabama,"Carbon Composites",22,"Expansion"
"SES Inc. Huntsville Madison",,Alabama,"Aircraft Integration",17,"Expansion"
"TSA LLC Tuskegee Macon",,Alabama,"Specialty Automotive Fabricator",3,"New"
"Kimberly-Clark Mobile",,Alabama,"Paper Manufacturing",136.7,"Expansion"
"Lightsource BP Montgomery",,Alabama,"Solar Power Generation",21.5,"Expansion"
"Toyota Tsusho Huntsville Limestone",,Alabama,"Solar Power Generation",163.3,"Expansion"
"Core Scientific Auburn Lee",,Alabama,"Multi - Tenant Data Center",424,"New"
"SmartWiz Birmingham Jefferson",,Alabama,"Tax Software Technology Company",0.1,"New"
"Dotier LLC (Meta) Montgomery",,Alabama,"Data Storage and Distribution",800,"Expansion"
"Prism Systems Mobile",,Alabama,"Software Engineering Firm",6.4,"Expansion"
"Hadrian",,Arizona,"Aerospace/AI Mfg",200,"AI-powered factories; Factory 3; 290K sq ft"
"ERMCO",ermco-eci.com,Arizona,"Grid/Transformers",,"Distribution transformers; first west of Mississippi - GRID"
"KPPC Advanced Chemicals",,Arizona,"Semiconductors",120,"Japanese; ultrapure chemicals; growing to 200 jobs"
"Ascent Aviation Services",,Arizona,"Aerospace",70,"Two widebody hangars; 200% capacity increase"
