company_name,website,industry
"Vinci","getvinci.ai","Semiconductors"
"Corintis","corintis.com","Semiconductors"
"Tesla Energy","https://www.tesla.com/megapack","Battery"
"Samsung SDI America","https://www.samsungsdi.com/","Battery"
"LG Energy Solution Michigan","https://www.lgenergymi.com/","Battery"
"Ford Energy","https://www.ford.com/","Battery"
"Fluence Energy","https://fluenceenergy.com/","Battery"
"Form Energy","https://formenergy.com/","Battery"
"Stryten Energy","https://www.stryten.com/","Battery"
"Gotion","https://www.gotion.com/","Battery"
"Eos Energy","https://www.eose.com/","Battery"
"NeoVolta","https://neovolta.com/","Battery"
"EnerVenue","https://enervenue.com/","Battery"
"Peak Energy","https://www.peakenergy.com/","Battery"
"ESS Inc.","https://essinc.com/","Battery"
"Enphase Energy","https://enphase.com/","Battery"
"GE Vernova","https://www.gevernova.com/","Battery"
"Powin","https://powin.com/","Battery"
"Sungrow","https://www.sungrow.com/","Battery"
"BYD Energy Storage","https://www.byd.com/","Battery"
"CATL","https://www.catl.com/","Battery"
"Sonnen","https://sonnen.com/","Battery"
"NextEra Energy Resources","https://www.nexteraenergyresources.com/","Battery"
"Machina Labs","https://machinalabs.ai/","Robotics"
"Apptronik","https://apptronik.com/","Robotics"
"Figure AI","https://www.figure.ai/","Robotics"
"RobCo","https://www.robco.de/","Robotics"
"Teradyne Robotics","https://www.universal-robots.com/","Robotics"
"Agility Robotics","https://www.agilityrobotics.com/","Robotics"
"Boston Dynamics","https://bostondynamics.com/","Robotics"
"Physical Intelligence","https://www.physicalintelligence.company/","Robotics"
"Neura Robotics","https://neura-robotics.com/","Robotics"
"Chang Robotics","https://www.changrobotics.com/","Robotics"
"Orchard Robotics","https://www.orchardrobotics.ai/","Robotics"
"Symbotic","https://www.symbotic.com/","Robotics"
"ABB Robotics","https://new.abb.com/","Robotics"
"Locus Robotics","https://locusrobotics.com/","Robotics"
"Rockwell Automation","https://www.rockwellautomation.com/","Robotics"
"FANUC America","https://www.fanucamerica.com/","Robotics"
"Yaskawa America","https://www.yaskawa.com/","Robotics"
"KUKA","https://www.kuka.com/","Robotics"
"Berkshire Grey","https://www.berkshiregrey.com/","Robotics"
"Serve Robotics","https://www.serverobotics.com/","Robotics"
"Castelion","https://www.castelion.com/","Defense"
"Cambium","https://cambium-usa.com/","Defense"
"Kratos Defense","https://www.kratosdefense.com/","Defense"
"Hermeus","https://www.hermeus.com/","Defense"
"Dynetics","https://www.leidos.com/","Defense"
"Anduril Industries","https://www.anduril.com/","Defense"
"X-Bow Systems","https://www.xbowsystems.com/","Defense"
"Ursa Major","https://ursamajor.com/","Defense"
"Stratolaunch","https://www.stratolaunch.com/","Defense"
"Northrop Grumman","https://www.northropgrumman.com/","Defense"
"Venus Aerospace","https://www.venusaero.com/","Defense"
"Park Aerospace","https://parkaerospace.com/","Defense"
"Albany Engineered Composites","https://www.albint.com/","Defense"
"Battelle Memorial Institute","https://www.battelle.org/","Defense"
"L3Harris","https://www.l3harris.com/","Defense"
"C-CAT","https://www.c-cat.net/","Defense"
"Draper Laboratory","https://www.draper.com/","Defense"
"Canopy Aerospace","https://www.canopyaerospace.com/","Defense"
"Hypersonix Launch Systems","https://www.hypersonix.com/","Defense"
"General Atomics EMS","https://www.ga.com/","Defense"
"Firehawk Aerospace","https://firehawkaerospace.com/","Defense"
"HyperSciences","https://hypersciences.com/","Defense"
"Boston Materials","https://bostonmaterials.co/","Defense"
"Orbital Composites","https://www.orbitalcomposites.com/","Defense"
"Atomic-6","https://www.atomic-6.com/","Defense"
"HAMR Industries","https://www.hamrindustries.com/","Defense"
"Mentis Sciences","https://www.mentissciences.com/","Defense"
"Polaris Sensor Technologies","https://www.polarissensor.com/","Defense"
"II-VI Aerospace & Defense","https://www.coherent.com/","Defense"
"Axiom Materials","https://axiommaterials.com/","Defense"
"Spirit AeroSystems","https://www.spiritaero.com/","Defense"
"Modus Advanced","https://www.modusadvanced.com/","Defense"
"Ultramet","https://ultramet.com/","Defense"
"Hexcel Corporation","https://hexcel.com/","Defense"
"Toray Composite Materials","https://www.toraycma.com/","Defense"
"Haynes International","https://haynesintl.com/","Defense"
"Special Metals","https://www.specialmetals.com/","Defense"
"Hera Technologies","https://www.heratechnologies.com/","Defense"
"Oceaneering","https://www.oceaneering.com/","Defense"
"Tex Tech Industries","https://textechindustries.com/","Defense"
"Concept Group LLC","https://conceptgroupllc.com/","Defense"
"Collins Aerospace","https://www.rtx.com/collins-aerospace","Defense"
"Honeywell Aerospace","https://aerospace.honeywell.com/","Defense"
"Advanced Navigation","https://www.advancednavigation.com/","Defense"
"GuideNav","https://guidenav.com/","Defense"
"GE Aerospace","https://www.geaerospace.com/","Defense"
"ACP Composites","https://acpcomposites.com/","Defense"
"Advanced Composites Inc","https://www.advancedcomposites.com/","Defense"
"TE Connectivity","https://www.te.com/","Defense"
"Thales","https://www.thalesgroup.com/","Defense"
"BAE Systems","https://www.baesystems.com/","Defense"
"Rocket Lab","https://www.rocketlabusa.com/","Defense"
"Lockheed Martin","https://www.lockheedmartin.com/","Defense"
"Raytheon","https://www.rtx.com/","Defense"
"Boeing","https://www.boeing.com/","Defense"
"General Dynamics","https://www.gd.com/","Defense"
"MP Materials","https://mpmaterials.com/","Rare Earth"
"Vulcan Elements","https://vulcanelements.com/","Rare Earth"
"Noveon Magnetics","https://noveon.co/","Rare Earth"
"USA Rare Earth","https://www.usare.com/","Rare Earth"
"Energy Fuels","https://www.energyfuels.com/","Rare Earth"
"Ucore Rare Metals","https://ucore.com/","Rare Earth"
"Cyclic Materials","https://cyclicmaterials.earth/","Rare Earth"
"Niron Magnetics","https://www.nironmagnetics.com/","Rare Earth"
"American Resources / ReElement","https://www.americanresourcescorp.com/","Rare Earth"
"Lynas Rare Earths","https://lynasrareearths.com/","Rare Earth"
"Urban Mining Company","https://urbanminingcompany.com/","Rare Earth"
"REEtec","https://reetec.no/","Rare Earth"
"Mkango Resources","https://mkango.ca/","Rare Earth"
"Stoke Space","stokespace.com","Space"
"CesiumAstro","cesiumastro.com","Space"
"Blue Origin","blueorigin.com","Space"
"Apex Space","apexspace.com","Space"
"Muon Space","muonspace.com","Space"
"True Anomaly","trueanomaly.space","Space"
"Impulse Space","impulsespace.com","Space"
"Ursa Major","ursamajor.com","Space"
"Redwire","redwirespace.com","Space"
"Umbra","umbra.space","Space"
"Planet Labs","planet.com","Space"
"ICEYE","iceye.com","Space"
"Loft Orbital","loftorbital.com","Space"
"Isar Aerospace","isaraerospace.com","Space"
"Firefly Aerospace","fireflyspace.com","Space"
"Rocket Lab","rocketlabusa.com","Space"
"Relativity Space","relativityspace.com","Space"
"Tomorrow.io","tomorrow.io","Space"
"Starfish Space","starfishspace.com","Space"
"Morpheus Space","morpheus-space.com","Space"
"York Space Systems","yorkspacesystems.com","Space"
"Terran Orbital","terranorbital.com","Space"
"Astranis","astranis.com","Space"
"Turion Space","turionspace.com","Space"
"Pixxel","pixxel.space","Space"
"D-Orbit","dorbit.space","Space"
"Orbex","orbex.space","Space"
"Benchmark Space Systems","benchmarkspacesystems.com","Space"
"Orbit Fab","orbitfab.com","Space"
"Sierra Space","sierraspace.com","Space"
"Axiom Space","axiomspace.com","Space"
"Vast","vastspace.com","Space"
"Voyager Space","voyagerspace.com","Space"
"Astroscale","astroscale.com","Space"
"Capella Space","capellaspace.com","Space"
"Slingshot Aerospace","slingshotaerospace.com","Space"
"HawkEye 360","he360.com","Space"
"ThinkOrbital","thinkorbital.com","Space"
"SpinLaunch","spinlaunch.com","Space"
"ABL Space Systems","ablspacesystems.com","Space"
"SpaceX","spacex.com","Space"
"Northrop Grumman","northropgrumman.com","Space"
"Collins Aerospace","collinsaerospace.com","Space"
"United Launch Alliance","ulalaunch.com","Space"
"Viasat","viasat.com","Space"
"Virgin Galactic","virgingalactic.com","Space"
"Ball Aerospace","ballaerospace.com","Space"
"Moog Inc","moog.com","Space"
"The Aerospace Corporation","aerospace.org","Space"
"Spectrolab","spectrolab.com","Space"
"EchoStar","echostar.com","Space"
"Spire Global","spire.com","Space"
"Satellogic","satellogic.com","Space"
"Kepler Communications","keplercommunications.com","Space"
"Fleet Space Technologies","fleetspace.com","Space"
"Xona Space Systems","xonaspace.com","Space"
"Aerojet Rocketdyne","aerojetrocketdyne.com","Space"
"Beyond Gravity","beyondgravity.com","Space"
"Blue Canyon Technologies","bluecanyontech.com","Space"
"GomSpace","gomspace.com","Space"
"Accion Systems","accion-systems.com","Space"
"Enpulsion","enpulsion.com","Space"
"NanoAvionics","nanoavionics.com","Space"
"Endurosat","endurosat.com","Space"
"LeoLabs","leolabs.space","Space"
"COMSPOC","comspoc.com","Space"
"ExoAnalytic Solutions","exoanalytic.com","Space"
"Momentus","momentus.space","Space"
"Rogue Space Systems","rogue.space","Space"
"ClearSpace","clearspace.today","Space"
"Space Forge","spaceforge.com","Space"
"OroraTech","ororatech.com","Space"
"GHGSat","ghgsat.com","Space"
"Orbital Sidekick","orbitalsidekick.com","Space"
"ispace","ispace-inc.com","Space"
"Lunar Outpost","lunaroutpost.com","Space"
"TransAstra","transastra.com","Space"
"Advanced Space","advancedspace.com","Space"
"Cognitive Space","cognitivespace.com","Space"
"Epsilon3","epsilon3.io","Space"
"Kayhan Space","kayhan.space","Space"
"Privateer","privateer.com","Space"
"GMV","gmv.com","Space"
"All.Space","all.space","Space"
"Atlas Space Operations","atlasspace.com","Space"
"KSAT","ksat.no","Space"
"RBC Signals","rbcsignals.com","Space"
"Dawn Aerospace","dawnaerospace.com","Space"
"HyImpulse","hyimpulse.de","Space"
"Rocket Factory Augsburg","rfa.space","Space"
"Agnikul Cosmos","agnikul.in","Space"
"Galactic Energy","galactic-energy.cn","Space"
"Zhuque Aerospace (Landspace)","landspace.com","Space"
"Zero 2 Infinity","zero2infinity.space","Space"
"Vaya Space","vayaspace.com","Space"
"Virgin Orbit","virginorbit.com","Space"
"Exolaunch","exolaunch.com","Space"
"Skyrora","skyrora.com","Space"
"Aerospacelab","aerospacelab.be","Space"
"ISISPACE","isispace.nl","Space"
"Millennium Space Systems","millennium-space.com","Space"
"OHB System","ohb.de","Space"
"Satrec Initiative","satreci.com","Space"
"Surrey Satellite Technology Ltd","sstl.co.uk","Space"
"Sidus Space","sidusspace.com","Space"
"Bradford Space","bradford-space.com","Space"
"Apollo Fusion (Astra)","apollo-fusion.com","Space"
"Applied Ion Systems","appliedionsystems.com","Space"
"Magdrive","magdrive.space","Space"
"Orbion Space Technology","orbionspace.com","Space"
"VACCO Industries","vacco.com","Space"
"Astronics Corporation","astronics.com","Space"
"Honeybee Robotics","honeybeerobotics.com","Space"
"Scout Space","scout.space","Space"
"Synthetaic","synthetaic.com","Space"
"Kythera Space Solutions","kythera.space","Space"
"FreeFlyer (AI Solutions)","ai-solutions.com","Space"
"Quilty Analytics","quiltyanalytics.com","Space"
"Guident","guident.co","Space"
"Aptos Orbital","aptosorbital.com","Space"
"Astrogate Labs","astrogatelabs.com","Space"
"Lynk Global","lynk.world","Space"
"Mangata Networks","mangatanetworks.com","Space"
"Skykraft","skykraft.com.au","Space"
"Orbital Assembly","orbitalassembly.com","Space"
"Orbital Therapeutics","orbitaltx.com","Space"
"Swinburne University of Technology (Space)","swinburne.edu.au","Space"
"Loft Orbital","loftorbital.com","Space"
"K2 Space","k2space.com","Space"
"Array Labs","arraylabs.com","Space"
"True Anomaly","trueanomaly.space","Space"
"Hitachi Energy","hitachienergy.com","Grid/Transmission"
"Siemens Energy","siemens-energy.com","Grid/Transmission"
"Eaton","eaton.com","Grid/Transmission"
"GE Vernova","gevernova.com","Grid/Transmission"
"ABB","abb.com","Grid/Transmission"
"Schneider Electric","se.com","Grid/Transmission"
"Prolec GE","prolec.energy","Grid/Transmission"
"Virginia Transformer Corp","vatransformer.com","Grid/Transmission"
"SPX Transformer Solutions","spxtransformersolutions.com","Grid/Transmission"
"ERMCO","ermco-eci.com","Grid/Transmission"
"Howard Industries","howard-ind.com","Grid/Transmission"
"Delta Star","deltastar.com","Grid/Transmission"
"Hyosung Heavy Industries","hyosungheavyindustries.com","Grid/Transmission"
"Mitsubishi Electric","mitsubishielectric.com","Grid/Transmission"
"Toshiba Energy","toshiba-energy.com","Grid/Transmission"
"WEG Transformers USA","weg.us","Grid/Transmission"
"Hammond Power Solutions","hammondpowersolutions.com","Grid/Transmission"
"Olsun Electrics","olsun.com","Grid/Transmission"
"Niagara Power Transformer","niagarapowertransformer.com","Grid/Transmission"
"Maddox Industrial Transformer","maddox.com","Grid/Transmission"
"S&C Electric","sandc.com","Grid/Transmission"
"Powell Industries","powellind.com","Grid/Transmission"
"Vertiv","vertiv.com","Grid/Transmission"
"Lucy Electric","lucyelectric.com","Grid/Transmission"
"Tavrida Electric","tavrida.com","Grid/Transmission"
"Ormazabal","ormazabal.com","Grid/Transmission"
"SEL (Schweitzer Engineering)","selinc.com","Grid/Transmission"
"Hubbell","hubbell.com","Grid/Transmission"
"Valmont Industries","valmontutility.com","Grid/Transmission"
"Arcosa","arcosa.com","Grid/Transmission"
"Preformed Line Products","plp.com","Grid/Transmission"
"MacLean Power Systems","macleanpower.com","Grid/Transmission"
"NGK-Locke","ngk-locke.com","Grid/Transmission"
"Sediver","sediver.com","Grid/Transmission"
"LAPP Insulators","lappinsulators.com","Grid/Transmission"
"PPC Insulators","ppcinsulators.com","Grid/Transmission"
"Victor Insulators","victorinsulators.com","Grid/Transmission"
"Trench Group","trench-group.com","Grid/Transmission"
"Tridelta Meidensha","tridelta-meidensha.de","Grid/Transmission"
"Itron","itron.com","Grid/Transmission"
"Landis+Gyr","landisgyr.com","Grid/Transmission"
"Prysmian Group","prysmian.com","Grid/Transmission"
"Nexans","nexans.com","Grid/Transmission"
"Southwire","southwire.com","Grid/Transmission"
"LS Cable & System","lscns.co.kr","Grid/Transmission"
"Encore Wire","encorewire.com","Grid/Transmission"
"Resilient Structures","resilientstructures.com","Grid/Transmission"
"Trystar","trystar.com","Grid/Transmission"
"OSI (Open Systems International)","osii.com","Grid/Transmission"
"Survalent Technology","survalent.com","Grid/Transmission"
"NovaTech Automation","novatechautomation.com","Grid/Transmission"
"Stella-Jones","stella-jones.com","Grid/Transmission"
"Koppers","koppers.com","Grid/Transmission"
"Sabre Industries","sabreindustries.com","Grid/Transmission"
"StressCrete Group","scgrp.com","Grid/Transmission"
"Arteche","arteche.com","Grid/Transmission"
"RITZ Instrument Transformers","rfritz.de","Grid/Transmission"
"WESCO International","wesco.com","Grid/Transmission"
"Graybar Electric","graybar.com","Grid/Transmission"
"Fluence Energy","fluenceenergy.com","Grid/Transmission"
"Stem Inc","stem.com","Grid/Transmission"
"TMEIC","tmeic.com","Grid/Transmission"
"Enel North America","enelnorthamerica.com","Grid/Transmission"
"Caterpillar Electric Power","cat.com","Grid/Transmission"
"Cummins Power Generation","cummins.com","Grid/Transmission"
"Generac Power Systems","generac.com","Grid/Transmission"
"Rehlko (Kohler Energy)","rehlko.com","Grid/Transmission"
"Rolls-Royce MTU","mtu-solutions.com","Grid/Transmission"
"INNIO Group","innio.com","Grid/Transmission"
"Wärtsilä Energy","wartsila.com","Grid/Transmission"
"Perkins Engines","perkins.com","Grid/Transmission"
"HIMOINSA","himoinsa.com","Grid/Transmission"
"Blue Star Power Systems","bluestarps.com","Grid/Transmission"
"Briggs & Stratton","briggsandstratton.com","Grid/Transmission"
"GE Vernova Gas Power","gevernova.com","Grid/Transmission"
"Siemens Energy Gas","siemens-energy.com","Grid/Transmission"
"Mitsubishi Power","power.mhi.com","Grid/Transmission"
"Baker Hughes Turbines","bakerhughes.com","Grid/Transmission"
"Solar Turbines","solarturbines.com","Grid/Transmission"
"Pratt & Whitney Power Systems","pwps.com","Grid/Transmission"
"Ansaldo Energia","ansaldoenergia.com","Grid/Transmission"
"Kawasaki Gas Turbines","kawasaki.com","Grid/Transmission"
"Plug Power","plugpower.com","Hydrogen"
"Nel ASA","nelhydrogen.com","Hydrogen"
"Thyssenkrupp Nucera","thyssenkrupp-nucera.com","Hydrogen"
"ITM Power","itm-power.com","Hydrogen"
"Bloom Energy","bloomenergy.com","Hydrogen"
"Air Products","airproducts.com","Hydrogen"
"Linde","linde.com","Hydrogen"
"Cummins Accelera","accelerazero.com","Hydrogen"
"Electric Hydrogen","eh2.com","Hydrogen"
"Ohmium","ohmium.com","Hydrogen"
"Verdagy","verdagy.com","Hydrogen"
"Ballard Power","ballard.com","Hydrogen"
"FuelCell Energy","fuelcellenergy.com","Hydrogen"
"Siemens Energy","siemens-energy.com","Hydrogen"
"John Cockerill","johncockerill.com","Hydrogen"
"HydrogenPro","hydrogenpro.com","Hydrogen"
"Nikola","nikolamotor.com","Hydrogen"
"FirstElement Fuel","firstelementfuel.com","Hydrogen"
"First Solar","firstsolar.com","Solar"
"Hanwha Qcells","us.qcells.com","Solar"
"Trina Solar (T1 Energy)","trinasolar.com","Solar"
"JinkoSolar","jinkosolar.com","Solar"
"LONGi Green Energy","longi.com","Solar"
"Canadian Solar","canadiansolar.com","Solar"
"JA Solar","jasolar.com","Solar"
"Illuminate USA (LONGi)","illuminateusa.solar","Solar"
"Silfab Solar","silfabsolar.com","Solar"
"Heliene","heliene.com","Solar"
"Meyer Burger","meyerburger.com","Solar"
"Enel 3Sun","3sun.com","Solar"
"Suniva","suniva.com","Solar"
"Boviet Solar","bovietsolar.com","Solar"
"Convalt Energy","convalt.com","Solar"
"Mission Solar","missionsolar.com","Solar"
"Maxeon Solar","maxeon.com","Solar"
"REC Group","recgroup.com","Solar"
"ES Foundry","esfoundry.com","Solar"
"Enphase Energy","enphase.com","Solar"
"SolarEdge Technologies","solaredge.com","Solar"
"Nextracker","nextracker.com","Solar"
"Array Technologies","arraytechinc.com","Solar"
"GameChange Solar","gamechangesolar.com","Solar"
"Unirac","unirac.com","Solar"
"IronRidge","ironridge.com","Solar"
"OMCO Solar","omcoracking.com","Solar"
"NuScale Power","nuscalepower.com","SMR Nuclear"
"TerraPower","terrapower.com","SMR Nuclear"
"X-energy","x-energy.com","SMR Nuclear"
"Oklo","oklo.com","SMR Nuclear"
"Kairos Power","kairospower.com","SMR Nuclear"
"Radiant Industries","radiantnuclear.com","SMR Nuclear"
"Last Energy","lastenergy.com","SMR Nuclear"
"Holtec International","holtecinternational.com","SMR Nuclear"
"GE Hitachi Nuclear Energy","gevernova.com/nuclear","SMR Nuclear"
"Westinghouse Electric","westinghousenuclear.com","SMR Nuclear"
"Rolls-Royce SMR","rolls-royce-smr.com","SMR Nuclear"
"ARC Clean Technology","arccleantech.com","SMR Nuclear"
"Newcleo","newcleo.com","SMR Nuclear"
"BWX Technologies","bwxt.com","SMR Nuclear"
"Centrus Energy","centrusenergy.com","SMR Nuclear"
"Ultra Safe Nuclear","usnc.com","SMR Nuclear"
"Nuward (EDF)","nuward.eu","SMR Nuclear"
"Archer Aviation","archeraviation.com","Aerospace"
"Joby Aviation","jobyaviation.com","Aerospace"
"Beta Technologies","beta.team","Aerospace"
"Eve Air Mobility","eveairmobility.com","Aerospace"
"Wisk Aero","wisk.aero","Aerospace"
"Supernal","supernal.aero","Aerospace"
"Textron eAviation","txtav.com","Aerospace"
"Lilium","lilium.com","Aerospace"
"Vertical Aerospace","vertical-aerospace.com","Aerospace"
"Volocopter","volocopter.com","Aerospace"
"Castelion","castelion.com","Aerospace"
"Cambium","cambium-usa.com","Aerospace"
"Kratos Defense","kratosdefense.com","Aerospace"
"Hermeus","hermeus.com","Aerospace"
"Dynetics (Leidos)","leidos.com","Aerospace"
"Anduril Industries","anduril.com","Aerospace"
"X-Bow Systems","xbowsystems.com","Aerospace"
"Ursa Major","ursamajor.com","Aerospace"
"Stratolaunch","stratolaunch.com","Aerospace"
"Northrop Grumman","northropgrumman.com","Aerospace"
"Venus Aerospace","venusaero.com","Aerospace"
"Park Aerospace","parkaerospace.com","Aerospace"
"Albany Engineered Composites","albint.com","Aerospace"
"L3Harris","l3harris.com","Aerospace"
"Draper Laboratory","draper.com","Aerospace"
"Canopy Aerospace","canopyaerospace.com","Aerospace"
