Company,Website,Location,State,Jobs,Project_Type,Announcement_Date,FDI_Origin,Source_URL,Notes
Fluence Energy,https://fluenceenergy.com/,,Arizona,,new facility,2025-01-01,,https://ir.fluenceenergy.com/news-releases/news-release-details/fluence-expands-us-manufacturing-footprint-enclosure-and-battery,Arizona manufacturing open; Houston thermal; $700M US investment; 1200+ jobs; 2.2 GWh Excelsior deal
Form Energy,https://formenergy.com,,Virginia,,new facility,2025-01-01,,https://storm4.com/resources/industry-insights/energy-storage-startups-us/,$900M+ Series E 2025; West Virginia gigafactory construction; 100+ hour storage; multi-day grid stor
GE Vernova,https://www.gevernova.com/,,Florida,,new facility,2025-01-01,,https://www.reuters.com/business/energy/grid-equipment-makers-invest-us-ease-supply-shortage--reeii-2025-12-02/,$20M Charleroi PA switchgear + Clearwater FL expansion; HVDC expertise; utility-scale grid solutions
GameChange Solar,gamechangesolar.com,,,,new facility,2025-01-01,,https://www.globenewswire.com/news-release/2025/11/04/3180573/0/en/Solar-Tracker-Market-to-Reach-US-32-43-Billion-by-2033-Astute-Analytica.html,13.7 GW shipped 2024; US manufacturing; Genius Tracker; aggressive growth
Generac Power Systems,generac.com,,Wisconsin,,new facility,2025-01-01,,https://investors.generac.com/news-releases/news-release-details/generac-expands-its-commercial-industrial-manufacturing,345K sqft Beaver Dam facility Jul 2025; Sussex WI C&I expansion Jan 2026; megawatt-scale data center
GlobalFoundries,gf.com,,New York,,new facility,2025-01-01,,https://gf.com/gf-press-release/globalfoundries-announces-16b-u-s-investment-to-reshore-essential-chip-manufacturing-and-accelerate-ai-growth/,$16B US investment Jun 2025; $1.5B CHIPS award; Malta NY 358K sqft new fab; Vermont modernization; a
Graham Corp,https://grahamcorp.com,,New York,,facility opening,2026-02-06,,https://news.alphastreet.com/graham-corporation-expands-capabilities-across-defense-energy-and-space-markets/,30K sqft Navy manufacturing facility completed in Batavia NY
Hanwha Qcells,https://www.hanwhaaerospace.com,,Georgia,,new facility,2025-01-01,,https://us.qcells.com/blog/qcells-invests-2-5-billion-in-building-complete-solar-supply-chain-in-u-s/,$2.5B Cartersville GA fully integrated (3.3 GW); 8.4 GW total GA capacity; only NA company with full
Heliene,heliene.com,,Minnesota,,new facility,2025-01-01,,https://www.solarpowerworldonline.com/2023/10/3sun-expects-its-american-made-solar-cells-to-enter-market-in-2025/,Minnesota facility operational; Canadian + US manufacturing; Iron Range expansion
Hitachi Energy,hitachienergy.com,,Tennessee,,new facility,2025-01-01,,https://www.manufacturingdive.com/news/hitachi-unveils-1b-grid-manufacturing-investment-virginia-transformer/759512/,$1B+ US investment; $457M South Boston VA 2nd facility Sept 2025; $106M Alamo TN expansion; $6B glob
Hyosung Heavy Industries,hyosungheavyindustries.com,,Tennessee,,new facility,2025-01-01,,https://www.kedglobal.com/energy/newsView/ked202503030002,Hyosung HICO Memphis TN expanding Nov 2025 (2nd time in 6 months); doubling US output to 150 units/y
Intel,https://intel.com,,Ohio,,new facility,2025-01-01,,https://www.nist.gov/chips/intel-corporation-arizona-chandler,$8.5B CHIPS Act award; Fab 52 Chandler opened Oct 2025; $100B Ohio megafab (2 fabs); 18A process; In
JA Solar,jasolar.com,,Arizona,,new facility,2025-01-01,,https://unicorn-sd.com/jinkosolar-trina-solar-ja-solar-longi-and-csi-solar-considered-the-worlds-top-five-module-manufacturers-have-established-or-plan-to-construct-manufacturing-facilities-in-the-us/,Phoenix AZ 2 GW module factory announced; targeting US domestic content
JinkoSolar,jinkosolar.com,,Florida,,new facility,2025-01-01,,https://finance.yahoo.com/news/factbox-chinese-owned-solar-factories-100904217.html,Jacksonville FL 2 GW module factory; $67M investment; 600 jobs; operational 2024
Joby Aviation,https://jobyaviation.com,,California,,new facility,2025-01-01,,https://www.sec.gov/cgi-bin/browse-edgar?CIK=1819848,36 SEC filings re: expansion; Toyota alliance; FAA certification on track; Marina CA manufacturing
Kokusai Electric,kokusai-electric.com,,,,new facility,2025-01-01,,https://www.kokusai-electric.com/en/news/document,New US demo center; Toyama manufacturing expansion
L3Harris,https://www.l3harris.com/,,,,new facility,2025-01-01,,https://www.l3harris.com/newsroom/press-release/2025/12/l3harris-receives-letter-intent-kratos-defense-production-large,$22M GAMMA-H scramjet + Zeus motor production increase to 60 units
LONGi Green Energy,longi.com,,Ohio,,new facility,2025-01-01,,https://unicorn-sd.com/jinkosolar-trina-solar-ja-solar-longi-and-csi-solar-considered-the-worlds-top-five-module-manufacturers-have-established-or-plan-to-construct-manufacturing-facilities-in-the-us/,Ohio module factory partnership announced Mar 2024; operations Q1 2025
Lam Research,lamresearch.com,,Oregon,,new facility,2025-01-01,,https://www.oregonlive.com/silicon-forest/2025/11/lam-research-opens-65-million-tualatin-office-with-room-for-700-workers.html,$65M Oregon Tualatin facility opened Nov 2025; 700 workers; R&D expansion for AI chips
Maxeon Solar,maxeon.com,,,,new facility,2025-01-01,,https://www.maxeon.com/,Premium IBC technology; US cell manufacturing plans; SunPower spinoff
Meyer Burger,meyerburger.com,,Arizona,,new facility,2025-01-01,,https://www.meyerburger.com/en/newsroom/artikel/meyer-burger-announces-solar-cell-production-facility-in-colorado-usa,Arizona module plant operational; Colorado cell plant announced Q4 2024 start; 2 GW HJT cell capacit
Microchip Technology,microchip.com,,Arizona,,new facility,2025-01-01,,https://www.oregonlive.com/silicon-forest/2024/12/microchip-will-close-arizona-factory-while-it-pursues-federal-subsidies-to-expand-in-oregon-colorado.html,$162M CHIPS for Oregon + Colorado expansion; closing Tempe AZ Sept 2025; consolidating
Micron,micron.com,,Idaho,,new facility,2025-06-01,,https://investors.micron.com/news-releases/news-release-details/micron-and-trump-administration-announce-expanded-us-investments,Micron NY + Idaho + VA Expansion
Micron,micron.com,,New York,,new facility,2025-01-01,,https://investors.micron.com/news-releases/news-release-details/micron-and-trump-administration-announce-expanded-us-investments,$6.4B CHIPS funding; 2nd Boise fab announced Jun 2025; NY Clay megafab ($100B); Virginia expansion; 
Mitsubishi Power,power.mhi.com,,Georgia,,new facility,2025-01-01,,https://power.mhi.com/regions/amer/products/gas-turbines,Savannah GA manufacturing; JAC turbine most efficient; Takasago Hydrogen Park verification; 4M+ oper
Modine Manufacturing,https://modine.com,,,,expansion announcement,2025-11-17,,https://www.stocktitan.net/news/MOD/modine-reports-third-quarter-fiscal-2026-pad8obfnnt8b.html,Data center cooling expansion - multiple US facilities
NVIDIA,nvidia.com,,,,new facility,2025-01-01,,https://www.credaily.com/briefs/nvidia-expansion-drives-silicon-valley-office-growth-amid-ai-boom/,$374M Santa Clara campus purchase 2024; 324K sqft new facility May 2025; $4.5T market cap
Neura Robotics,https://neura-robotics.com/,,,,new facility,2025-01-01,,https://www.marionstreetcapital.com/insights/the-robotics-industry-funding-landscape-2025,€120M Series B for cognitive robots in logistics/care/manufacturing; US market expansion planned
Nextracker,nextracker.com,,,,new facility,2025-01-01,,https://www.globenewswire.com/news-release/2025/11/04/3180573/0/en/Solar-Tracker-Market-to-Reach-US-32-43-Billion-by-2033-Astute-Analytica.html,28.5 GW shipped 2024; 100 GW cumulative milestone; US manufacturing; 35 GW annual capacity across 6 
Noveon Magnetics,https://noveon.co/,,,,new facility,2025-01-01,,https://www.prnewswire.com/news-releases/noveon-magnetics-completes-215-million-series-c-to-expand-us-rare-earth-magnet-manufacturing-capacity-302664196.html,$215M Series C led by OneIM ($200M) to expand US rare earth magnet manufacturing capacity
ON Semiconductor,onsemi.com,,,,new facility,2025-01-01,,https://www.semiconductors.org/chip-supply-chain-investments/,SiC fab expansion South Korea completed; US CHIPS funding for SiC epitaxial expansion
Oklo,oklo.com,,Idaho,,new facility,2025-01-01,,https://en.wikipedia.org/wiki/Oklo_Inc.,12 GW Switch data center deal through 2044; Idaho plant groundbreaking Sept 2025; $2B fuel developme
Orbit Fab,https://orbitfab.com,,,,new facility,2025-01-01,,https://www.orbitfab.com/news/uk-refueling-innovation/,$28.5M Series A; expanding manufacturing; 3 launches for US government 2025; UK £2M investment
Plug Power,plugpower.com,,Georgia,,new facility,2025-01-01,,https://www.plugpower.com/plug-power-2025-a-year-of-momentum-milestones-and-meaningful-progress/,95+ MW electrolyzer capacity delivered; 100MW Galp Portugal project; Georgia + Tennessee production 
Prolec GE,prolec.energy,,North Carolina,,new facility,2025-01-01,,https://finance.yahoo.com/news/u-transformers-industry-research-report-080100983.html,$140M North Carolina facility 2025 doubling capacity; acquired SPX Waukesha; 144K sqft NC plant
Rapidus,rapidus.inc,,,,new facility,2025-07-01,,https://en.wikipedia.org/wiki/Rapidus,Rapidus First 2nm Chips July 2025
Redwood Materials,https://redwoodmaterials.com,,South Carolina,,new facility,2024-07-30,,https://redwoodmaterials.com/news,Redwood Materials Breaks Ground on South Carolina Campus
Rehlko (Kohler Energy),rehlko.com,,Wisconsin,,new facility,2025-01-01,,https://www.rehlko.com/kohler-energy-is-now-rehlko,Rebranded from Kohler Energy Sep 2024; Mosel WI site redesigned; expanding industrial generators; Mi
RobCo,https://www.robco.de/,,,,new facility,2025-01-01,,https://theaiinsider.tech/2026/01/30/robco-raises-100m-in-series-c-funding-to-scale-its-autonomous-industrial-robotics-platform/,$100M Series C + US expansion (SF HQ + Austin manufacturing)
SPX Transformer Solutions,spxtransformersolutions.com,,North Carolina,,new facility,2025-01-01,,https://www.spx.com/spx-transformer-solutions-goldsboro-north-carolina-facility-celebrates-50th-anniversary/,$70M Waukesha expansion; Goldsboro NC 50th anniversary; 1200+ US employees; 5-1200 MVA up to 345kV
STMicroelectronics,st.com,,,,new facility,2025-01-01,,https://www.yolegroup.com/player-interviews/sic-is-in-a-race-to-meet-growing-demand-for-new-technologies-an-interview-with-stmicroelectronics/,Catania Italy SiC campus with 200mm fab; EUR730M investment; reshaping EU manufacturing footprint
Siemens Energy,siemens-energy.com,,,,new facility,2025-01-01,,https://www.npcelectric.com/news/transformer-market-2025-performance-and-2026-outlook.html,US transformer factory expansion; dry-transformer facilities; grid solutions growth
Silfab Solar,silfabsolar.com,,South Carolina,,new facility,2025-01-01,,https://silfabsolar.com/our-story/,Burlington WA + Fort Mill SC facilities; 1.3 GW combined capacity; North American focused
SkyWater Technology,skywatertechnology.com,,,,new facility,2025-01-01,,https://www.skywatertechnology.com/skywater-to-acquire-infineons-austin-fab-and-establish-strategic-partnership-to-expand-u-s-foundry-capacity-for-foundational-chips/,$16M CHIPS funding Dec 2024; acquiring Infineon Austin fab Feb 2025 for 65-130nm capacity; US-only t
SolarEdge Technologies,solaredge.com,,Florida,,new facility,2025-01-01,,https://investors.solaredge.com/news-releases/news-release-details/solaredge-marks-milestones-us-manufacturing-strategy-achieving,Texas inverters + Florida optimizers + Utah batteries; 8M optimizers/quarter capacity; domestic cont
Soulbrain,soulbrain.co.kr,,Texas,,new facility,2025-01-01,,https://www.statesman.com/story/news/local/2024/07/29/samsung-semiconductors-plant-taylor-texas-south-korean-company-soulbrain-tx-llc-invest/74562610007/,$175M Taylor Texas plant for Samsung; high-purity phosphoric acid; construction Jan 2025
Substrate,substrate.com,,,,new facility,2025-01-01,,https://www.wsj.com/tech/peter-thiel-backed-startup-secures-100-million-to-make-chips-in-u-s-baff93ac,$100M seed from Founders Fund + In-Q-Tel; building X-ray lithography equipment; US manufacturing
Suniva,suniva.com,,Georgia,,new facility,2025-01-01,,https://www.reuters.com/business/energy/solar-manufacturer-suniva-resumes-production-american-made-cells-2024-11-08/,Georgia cell factory restarted Nov 2024 (1 GW); scaling to 2.5 GW; first US cell production restart
TMEIC,tmeic.com,,Texas,,new facility,2025-01-01,,https://pv-magazine-usa.com/2024/08/23/tmeic-announces-9-gw-utility-scale-solar-inverter-factory-in-texas/,9 GW Texas solar inverter factory opened Nov 2024; 144K sqft Westport facility; 300+ inverters by Fe
TSMC,https://tsmc.com,,Arizona,,new facility,2025-01-01,,https://pr.tsmc.com/english/news/3210,$165B total US investment announced Mar 2025; $65B Arizona 3-fab complex; Fab 1 producing Q4 2024; 9
TerraPower,terrapower.com,,Wyoming,,new facility,2025-01-01,,https://www.ans.org/news/2025-01-16/article-6690/wyoming-oks-construction-of-terrapowers-natrium-plant/,Wyoming Natrium plant under construction; state permit approved Jan 2025; training center Aug 2025; 
Tesla Energy,https://www.tesla.com/megapack,,Texas,,new facility,2025-01-01,,https://www.tesla.com/megafactory,40 GWh Lathrop Megafactory; 10000th Megapack Nov 2024; $150M+ Texas expansion 2026; 31.4 GWh deploye
Texas Instruments,https://ti.com,,Texas,,new facility,2025-01-01,,https://www.ti.com/about-ti/newsroom/news-releases/2025/texas-instruments-begins-production-at-its-newest-300mm-semiconductor-manufacturing-facility-in-sherman-texas.html,$60B+ across 7 fabs in Texas and Utah; Sherman TX fab opened Dec 2025; 300mm analog leader; largest 
Tokyo Electron,tel.com,,,,new facility,2025-01-01,,https://asia.nikkei.com/business/tech/semiconductors/tokyo-electron-aims-to-boost-us-manufacturing-to-same-level-as-japan,$170M US chip equipment facility 2025; aiming for US production parity with Japan
Tower Semiconductor,towersemi.com,,New Mexico,,new facility,2025-01-01,,https://newsroom.intel.com/intel-foundry/sept-2023-manufacturing-news,Intel New Mexico partnership; ST Italy joint facility qualified Q4 2024; $300M investment in Intel f
Trina Solar (T1 Energy),trinasolar.com,,Texas,,new facility,2025-01-01,,https://www.sunhub.com/blog/top-5-american-solar-panel-manufacturers-in-2025/,$200M 5 GW Texas module plant opened; expansion in 2025; rebranded T1 Energy for US ops
Umbra,https://umbra.space,,California,,new facility,2025-01-01,,https://umbra.space/blog/umbra-expands-u-s-production-capacity-with-move-to-new-50000-sq-ft-manufacturing-facility/,"New 50,000 sq ft Southern California manufacturing facility (June 2025); new Space Systems business"
Ursa Major,https://ursamajor.com,,Ohio,,new facility,2025-01-01,,https://executivebiz.com/2024/07/ursa-major-to-build-new-rocket-propulsion-tech-randd-center-in-ohio/,$14.5M R&D center in Youngstown OH (July 2024); $138M Series D; $25M DoD joint investment
Verdagy,verdagy.com,,,,new facility,2025-01-01,,https://www.latitudemedia.com/news/flush-with-new-funding-electrolyzer-startups-are-ready-to-ramp-up/,Advanced Water Electrolysis technology; IRA-driven US focus; production ramp 2024
Virginia Transformer Corp,vatransformer.com,,Georgia,,new facility,2025-01-01,,https://en.wikipedia.org/wiki/Virginia_Transformer_Corporation,Largest US-owned transformer maker; 6 facilities (Roanoke + Troutville VA + Rincon GA + Pocatello ID
Vulcan Elements,https://vulcanelements.com/,,North Carolina,,new facility,2025-01-01,,https://governor.nc.gov/news/press-releases/2025/11/18/governor-stein-announces-vulcan-elements-selects-johnston-county-1000-job-magnet-factory-investing-0,"$918M investment + $620M DoD loan + 1,000 jobs in Benson NC — largest magnet factory outside China"
WEG Transformers USA,weg.us,,Missouri,,new facility,2025-01-01,,https://www.missourinet.com/2025/09/23/washington-missouri-lands-major-expansion-from-weg-transformers/,$77M 5th NA factory expansion Sept 2025; 3 Missouri facilities; acquired CG Power USA; wind/solar fo
Wolfspeed,wolfspeed.com,,New York,,new facility,2025-01-01,,https://www.nist.gov/news-events/news/2024/10/biden-harris-administration-announces-preliminary-terms-wolfspeed-solidify,World's largest SiC fab in Siler City NC (topped out Mar 2024); Marcy NY expansion; CHIPS preliminar
X-Bow Systems,https://www.xbowsystems.com/,,Texas,,new facility,2025-01-01,,https://www.prnewswire.com/news-releases/x-bow-to-receive-additional-funding-for-expansion-of-dod-contract-for-hypersonic-solid-rocket-motor-development-302337560.html,DoD contract expansion + Texas campus expansion
X-FAB,xfab.com,,Texas,,new facility,2025-01-01,,https://www.nist.gov/chips/x-fab-texas-lubbock,$50M CHIPS funding Dec 2024; only high-volume SiC foundry in USA; Lubbock TX expansion
X-energy,x-energy.com,,Texas,,new facility,2025-01-01,,https://x-energy.com/media/news-releases/x-energy-begins-vertical-construction-for-first-in-the-nation-advanced-nuclear-fuel-fabrication-facility,Oak Ridge TRISO fuel facility construction Nov 2025; Dow Seadrift TX 4-unit plant; operations 2027
